in_btc,out_btc,total_btc,mean_in_btc,mean_out_btc,in_malicious,out_malicious,is_malicious,out_and_tx_malicious,all_malicious,vin_sz,vout_sz,size,fee,time,sat_per_byte
0.0,3.9318256327243257,3.9318256327243257,0.0,3.9318256327243257,0,0,0,0,0,0.6931471805599453,0.6931471805599453,4.912654885736052,0.0,20.968527011531723,0.0
0.0,3.9318256327243257,3.9318256327243257,0.0,3.9318256327243257,0,0,0,0,0,0.6931471805599453,0.6931471805599453,4.90527477843843,0.0,20.958592126032237,0.0
4.61512051684126,4.61512051684126,5.303304908059076,3.9318256327243257,4.61512051684126,0,0,0,0,0,1.0986122886681096,0.6931471805599453,5.605802066295998,0.0,20.97305675560901,0.0
0.0,3.9318256327243257,3.9318256327243257,0.0,3.9318256327243257,0,0,0,0,0,0.6931471805599453,0.6931471805599453,4.912654885736052,0.0,20.961863815035514,0.0
0.009950330853168083,0.009950330853168083,0.019802627296179712,0.009950330853168083,0.009950330853168083,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.4116460518550396,0.0,20.97806267592375,0.0
4.512616204377483,4.512616204377483,5.200263426072649,4.512616204377483,3.830379016387636,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.552959584921617,0.0,20.981402235802967,0.0
0.04879016416943201,0.04879016416943201,0.09531017980432487,0.04879016416943201,0.04879016416943201,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.4116460518550396,0.0,20.978035658806228,0.0
3.905401129119259,3.905401129119259,4.5884308619837935,3.905401129119259,3.232186838927873,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.560681631015528,0.0,20.98147049299473,0.0
1.8946168546677629,1.8946168546677629,2.509599262378372,1.8946168546677629,1.3415584672784993,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.560681631015528,0.0,20.97910137326539,0.0
1.5151272329628591,1.515127232962859,2.0918640616783932,1.5151272329628591,1.0206507471983979,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,0.0,20.98193650694604,0.0
0.009950330853168083,0.009950330853168083,0.019802627296179712,0.009950330853168083,0.009950330853168083,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.4116460518550396,0.0,20.978157031299645,0.0
3.6299253112702656,3.6299253112702656,4.309724722918476,3.6299253112702656,2.9629507840296117,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,0.0,20.981439751841684,0.0
6.05844539583398,6.05844539583398,6.750422876171663,6.05844539583398,5.367633519107364,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.560681631015528,0.0,20.979513670281296,0.0
1.0986122886681096,1.0986122886681096,1.6094379124341003,1.0986122886681096,1.0986122886681096,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.41610040220442,0.0,20.978456106662804,0.0
0.6931471805599453,0.6931471805599453,1.0986122886681096,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.41610040220442,0.0,20.97845645685836,0.0
2.574137783515943,2.574137783515943,3.228430037673012,2.574137783515943,1.9544450515051506,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.552959584921617,0.0,20.981460318401066,0.0
0.019802627296179712,0.019802627296179712,0.039220713153281295,0.009950330853168083,0.019802627296179712,0,0,0,0,0,1.0986122886681096,0.6931471805599453,6.003887067106539,0.0,20.97842233235921,0.0
0.058268908123975775,0.058268908123975775,0.11332868530700317,0.058268908123975775,0.058268908123975775,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.41610040220442,0.0,20.978001109129888,0.0
5.5254529391317835,5.5254529391317835,6.2166061010848646,4.836281906951478,5.5254529391317835,0,0,0,0,0,1.0986122886681096,0.6931471805599453,6.008813185442595,0.0,20.978178599339813,0.0
0.058268908123975775,0.058268908123975775,0.11332868530700317,0.0295588022415444,0.058268908123975775,0,0,0,0,0,1.0986122886681096,0.6931471805599453,6.0063531596017325,0.0,20.982034052604615,0.0
3.6615082573178044,3.6615082573178044,4.341725337900356,3.6615082573178044,2.993730270883318,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,0.0,20.977789235082852,0.0
6.516193076042964,6.516193076042964,7.208600337960199,6.516193076042964,5.82452409235233,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,0.0,20.97780468641172,0.0
0.26236426446749106,0.26236426446749106,0.4700036292457356,0.26236426446749106,0.26236426446749106,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.41610040220442,0.0,20.97843635992858,0.0
5.643182852527271,5.643182852527271,6.33455767432331,5.643182852527271,4.953570993474578,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,0.0,20.980455195424312,0.0
0.009950330853168083,0.009950330853168083,0.019802627296179712,0.009950330853168083,0.009950330853168083,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.420534999272286,0.0,20.98179635506746,0.0
0.009950330853168083,0.009950330853168083,0.019802627296179712,0.009950330853168083,0.009950330853168083,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.420534999272286,0.0,20.977804729827056,0.0
2.840247370713596,2.840247370713596,3.5037539699872475,2.840247370713596,2.203869120054888,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,0.0,20.978514396264362,0.0
0.04879016416943201,0.04879016416943201,0.09531017980432487,0.04879016416943201,0.04879016416943201,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.420534999272286,0.0,20.978029065827382,0.0
0.26236426446749106,0.26236426446749106,0.4700036292457356,0.26236426446749106,0.26236426446749106,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.41610040220442,0.0,20.97845479962653,0.0
3.9318256327243257,3.9318256327243257,4.61512051684126,3.9318256327243257,3.9318256327243257,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.41610040220442,0.0,20.977845840206378,0.0
3.8676530576922055,3.8676530576922055,4.5502915244781015,3.8676530576922055,3.1951976975136236,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.552959584921617,0.0,20.982275793546556,0.0
0.6151856390902335,0.6151856390902335,0.9932517730102834,0.6151856390902335,0.35417181372061385,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.552959584921617,0.0,20.982311472389522,0.0
3.5882300459640066,3.5882300459640066,4.267457179930745,3.5882300459640066,2.9223548037492155,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,0.0,20.982179414636406,0.0
0.009950330853168083,0.009950330853168083,0.019802627296179712,0.009950330853168083,0.009950330853168083,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.41610040220442,0.0,20.978087033100962,0.0
0.009950330853168083,0.009950330853168083,0.019802627296179712,0.009950330853168083,0.009950330853168083,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.41610040220442,0.0,20.978107276559395,0.0
0.009950330853168083,0.009950330853168083,0.019802627296179712,0.009950330853168083,0.009950330853168083,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.420534999272286,0.0,20.981662709404137,0.0
0.058268908123975775,0.058268908123975775,0.11332868530700317,0.058268908123975775,0.058268908123975775,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.420534999272286,0.0,20.978001614509086,0.0
3.9318256327243257,3.9318256327243257,4.61512051684126,3.9318256327243257,3.258096538021482,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.262690188904886,0.0,20.983939781319783,0.0
4.505239347363042,4.505239347363042,5.192845733605803,4.505239347363042,3.823082496131499,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,0.0,20.987387697475096,0.0
3.925136644573529,3.9219733362813143,4.606768907351788,3.925136644573529,3.9219733362813143,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,0.0,20.98369229122578,0.0
0.009950330853168083,0.009950330853168083,0.019802627296179712,0.009950330853168083,0.009950330853168083,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.41610040220442,0.0,20.985649495841212,0.0
2.13066851299306,2.13066851299306,2.7626007758541578,1.5497403631281175,1.5497403631281175,0,0,0,0,0,1.0986122886681096,1.0986122886681096,6.0844994130751715,0.0,20.984948835558857,0.0
0.009950330853168083,0.009950330853168083,0.019802627296179712,0.009950330853168083,0.009950330853168083,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.420534999272286,0.0,20.985585952747055,0.0
5.298317366548036,5.298067335292827,5.98883609575429,5.298317366548036,5.298067335292827,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.552959584921617,0.0,20.984463334082474,0.0
1.308332819650179,1.2267122912954256,1.809926773183504,1.308332819650179,1.2267122912954256,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.560681631015528,0.0,20.98563972829064,0.0
2.079128992841536,2.07159836421881,2.7037074516680732,2.079128992841536,2.07159836421881,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,13.815511557963774,20.984991506016797,8.26280893976638
3.044522437723423,3.044522437723423,3.713572066704308,3.044522437723423,3.044522437723423,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.4116460518550396,0.0,20.98485875015284,0.0
0.8109302162163288,0.8109302162163288,1.252762968495368,0.8109302162163288,0.48550781578170077,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.560681631015528,0.0,20.98476961899738,0.0
0.009950330853168083,0.009950330853168083,0.019802627296179712,0.009950330853168083,0.009950330853168083,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.420534999272286,0.0,20.985649103541054,0.0
3.9318256327243257,3.9318256327243257,4.61512051684126,3.9318256327243257,3.9318256327243257,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.062595033026967,0.0,20.984691574981873,0.0
4.829353196876964,4.82895353258964,5.51829591451909,4.829353196876964,4.82895353258964,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,0.0,20.983605769990785,0.0
1.4586150226995167,1.4469189829363254,2.0215475632609334,1.4586150226995167,1.4469189829363254,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.552959584921617,0.0,20.983714086259393,0.0
6.8639392233977015,6.8639392233977015,7.556563872384851,6.8639392233977015,6.171836287578283,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.552959584921617,0.0,20.985869391243344,0.0
0.0,3.9318256327243257,3.9318256327243257,0.0,3.9318256327243257,0,0,0,0,0,0.6931471805599453,0.6931471805599453,4.90527477843843,0.0,20.982628501887095,0.0
2.3978952727983707,2.3978952727983707,3.044522437723423,2.3978952727983707,1.791759469228055,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,0.0,20.982745987121024,0.0
4.5331369830882595,4.5331369830882595,5.220896219579452,4.5331369830882595,3.8506793751870942,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.552959584921617,0.0,20.984695221472876,0.0
2.6844403354630764,2.6803363625346943,3.3407394126250414,2.6844403354630764,2.6803363625346943,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,13.815511557963774,20.98526902238656,8.26280893976638
0.039220713153281295,0.039220713153281295,0.07696104113612832,0.039220713153281295,0.019802627296179712,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,0.0,20.985797834269036,0.0
3.1346242724206097,3.134189016701007,3.8055507609176296,3.1346242724206097,2.4836558678863474,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,13.815511557963774,20.982784305976473,8.26280893976638
3.3530570063342204,3.3530570063342204,4.0285608216760975,3.3530570063342204,2.694289285852173,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,0.0,20.984823573180506,0.0
3.9275025762765323,3.9275025762765323,4.610754564281992,3.9275025762765323,3.2538567937634464,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.552959584921617,0.0,20.983681232833362,0.0
3.9318256327243257,3.9318256327243257,4.61512051684126,3.9318256327243257,3.9318256327243257,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.0689042022202315,0.0,20.984815455834127,0.0
0.4054651081081644,0.009950330853168083,0.412109650826833,0.4054651081081644,0.009950330853168083,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.552959584921617,0.0,20.983542571731498,0.0
5.707110264748875,5.707110264748875,6.398594934535208,5.707110264748875,5.017279836814924,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,0.0,20.98768980875963,0.0
3.905401129119259,3.905401129119259,4.5884308619837935,3.905401129119259,3.232186838927873,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.552959584921617,0.0,20.98594571698668,0.0
3.208017081533325,3.208017081533325,3.8807387153883797,3.208017081533325,2.554510445733708,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,0.0,20.98590461296293,0.0
0.0,3.9318256327243257,3.9318256327243257,0.0,3.9318256327243257,0,0,0,0,0,0.6931471805599453,0.6931471805599453,4.90527477843843,0.0,20.984005483975828,0.0
4.948759890378168,4.948759890378168,5.638354669333745,4.948759890378168,4.2626798770413155,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,0.0,20.984139259122127,0.0
0.009950330853168083,0.009950330853168083,0.019802627296179712,0.009950330853168083,0.009950330853168083,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.4116460518550396,0.0,20.985726235254436,0.0
3.9102213834815176,3.9102213834815176,4.593300013417604,3.9102213834815176,3.2369121873542994,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.552959584921617,0.0,20.98361240800814,0.0
3.8607297110405954,3.8607297110405954,4.543294782270004,3.8607297110405954,3.188416617383492,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,0.0,20.986089787280623,0.0
2.3978952727983707,2.3978952727983707,3.044522437723423,2.3978952727983707,2.3978952727983707,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.41610040220442,0.0,20.98791877808658,0.0
1.9300710850255671,1.9300710850255671,2.5478814489493886,1.9300710850255671,1.3724489542978375,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,0.0,20.986129774248944,0.0
4.61512051684126,4.61512051684126,5.303304908059076,3.9318256327243257,4.61512051684126,0,0,0,0,0,1.0986122886681096,0.6931471805599453,5.6131281063880705,0.0,20.99162313495215,0.0
4.606269581431392,2.9269179575536315,4.768818477516425,4.606269581431392,2.9269179575536315,0,0,0,0,0,1.0986122886681096,1.0986122886681096,6.0867747269123065,0.0,20.986278116791194,0.0
1.6752256529721035,1.6733512381777533,2.269028309465203,1.6752256529721035,1.1521530555961395,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,13.815511557963774,20.987747008415127,8.26280893976638
5.022234429939608,5.021970803760001,5.7119490373225945,2.1015174933790357,4.335393517405145,0,0,0,0,0,3.091042453358316,1.0986122886681096,8.205218426395412,15.201805169084134,20.987568040089446,6.997774085936146
0.0,3.9318256327243257,3.9318256327243257,0.0,3.9318256327243257,0,0,0,0,0,0.6931471805599453,0.6931471805599453,4.90527477843843,0.0,20.95801220488797,0.0
0.0,3.9318256327243257,3.9318256327243257,0.0,3.9318256327243257,0,0,0,0,0,0.6931471805599453,0.6931471805599453,4.90527477843843,0.0,20.987828862366396,0.0
1.791759469228055,1.791759469228055,2.3978952727983707,1.252762968495368,1.791759469228055,0,0,0,0,0,1.0986122886681096,0.6931471805599453,6.003887067106539,0.0,20.98879155797037,0.0
0.0,3.93241369507588,3.93241369507588,0.0,3.93241369507588,0,0,0,0,0,0.6931471805599453,0.6931471805599453,4.90527477843843,0.0,20.98759179679994,0.0
3.932021691934835,3.9320216919348354,4.615318517039906,3.932021691934835,3.258288827225036,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.262690188904886,0.0,20.98847733189581,0.0
0.33647223662121295,0.33647223662121295,0.5877866649021191,0.039220713153281295,0.33647223662121295,0,0,0,0,0,2.3978952727983707,0.6931471805599453,7.519149957669823,0.0,20.98632370696779,0.0
3.521347982792617,3.521347982792617,4.199605072879594,3.521347982792617,2.8573319038179643,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.560681631015528,0.0,20.987868456734166,0.0
5.254104211871711,5.17840706987548,5.907403359481547,5.254104211871711,5.17840706987548,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,0.0,20.988183936061915,0.0
0.6931471805599453,0.6931471805599453,1.0986122886681096,0.4054651081081644,0.6931471805599453,0,0,0,0,0,1.0986122886681096,0.6931471805599453,6.003887067106539,0.0,20.991275018845837,0.0
2.093097868127322,2.0918640616783932,2.7219531062712017,2.093097868127322,1.515127232962859,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,13.815511557963774,20.98810043685197,8.26280893976638
0.6931471805599453,0.6931471805599453,1.0986122886681096,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.41610040220442,0.0,20.98659908718014,0.0
2.4832385926873033,2.4832385926873033,3.133753571451366,2.4832385926873033,1.8702625307159986,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,0.0,20.986583233961802,0.0
0.49469624183610705,0.49469624183610705,0.8241754429663495,0.49469624183610705,0.2776317365982795,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,0.0,20.98798880440868,0.0
0.8153648132841945,0.8153648132841946,1.2584609896100059,0.8153648132841945,0.488580014818671,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.560681631015528,0.0,20.98715185910695,0.0
0.009950330853168083,0.009950330853168083,0.019802627296179712,0.009950330853168083,0.009950330853168083,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.41610040220442,0.0,20.98615314537179,0.0
0.9555114450274365,0.9321640810304452,1.420695787837223,0.9555114450274365,0.9321640810304452,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.560681631015528,13.815511557963774,20.9861403466013,8.258941462730027
2.4060438013622756,2.4060438013622756,3.05305734017326,2.4060438013622756,1.799231484066756,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.560681631015528,0.0,20.990416358987098,0.0
0.0,3.9318256327243257,3.9318256327243257,0.0,3.9318256327243257,0,0,0,0,0,0.6931471805599453,0.6931471805599453,4.912654885736052,0.0,20.964980711145895,0.0
1.308332819650179,1.308332819650179,1.8562979903656263,1.308332819650179,0.8544153281560676,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,0.0,20.988191760638397,0.0
4.833420674670446,4.445118797839864,5.346392989779599,4.833420674670446,4.445118797839864,0,0,0,0,0,1.0986122886681096,1.0986122886681096,6.082218910376446,0.0,20.986886685427567,0.0
1.8293763327993617,1.8293763327993617,2.4388627112865935,1.8293763327993617,1.285091855610728,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,0.0,20.987089429922047,0.0
2.4604431776096263,2.4595888418037104,3.1095072878128356,2.4604431776096263,1.8484548129046003,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.552959584921617,13.815511557963774,20.986317717259624,8.266691440050211
1.3609765531356006,1.3609765531356006,1.916922612182061,1.3609765531356006,0.8960880245566356,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,0.0,20.98667431756886,0.0
0.3784364357202451,0.3784364357202451,0.6523251860396903,0.3784364357202451,0.20701416938432615,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,0.0,20.986274411493884,0.0
3.658935577740864,3.658935577740864,4.339119133662605,3.658935577740864,2.991222118076105,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.560681631015528,0.0,20.987444363106956,0.0
4.579954936847027,4.018003328965378,5.024538199265248,4.579954936847027,4.018003328965378,0,0,0,0,0,1.0986122886681096,1.0986122886681096,6.0844994130751715,0.0,20.987426083825397,0.0
0.708035793053696,0.6981347220709844,1.1118575154181303,0.13727437890335698,0.4087928982008391,0,0,0,0,0,2.0794415416798357,1.0986122886681096,7.198183577101943,14.508658238524095,20.989478728247263,7.311890161414938
3.9322177127136655,3.9322177127136655,4.6155164780422355,3.9322177127136655,3.25848107946056,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.262690188904886,0.0,20.989604774233843,0.0
4.86383530936938,4.783734693904334,5.513710964402185,4.86383530936938,4.783734693904334,0,0,0,0,0,1.0986122886681096,1.0986122886681096,6.0867747269123065,0.0,20.989147047395182,0.0
0.04879016416943201,0.04879016416943201,0.09531017980432487,0.04879016416943201,0.04879016416943201,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.420534999272286,0.0,20.988654094534386,0.0
0.8837675401685949,0.8712933659434192,1.3376291891386096,0.8837675401685949,0.8712933659434192,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.552959584921617,13.815511557963774,20.98906887512533,8.266691440050211
0.009950330853168083,0.009950330853168083,0.019802627296179712,0.009950330853168083,0.009950330853168083,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.41610040220442,0.0,20.98850288026124,0.0
3.591542221224979,3.5915422212249792,4.27081570533788,3.591542221224979,2.9255780136307843,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,0.0,20.9898666392165,0.0
2.5416807305221827,2.5416807305221827,3.1946650961531424,2.5416807305221827,1.9243216423110263,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.552959584921617,0.0,20.989590937704396,0.0
0.04879016416943201,0.04879016416943201,0.09531017980432487,0.04879016416943201,0.0246926125903715,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.560681631015528,0.0,20.989646754620342,0.0
1.3609765531356006,1.0508216248317612,1.7509374747077997,1.3609765531356006,1.0508216248317612,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.556828061699537,0.0,20.989258713109297,0.0
0.9082585601768908,0.9042181506398859,1.3737155789130306,0.9082585601768908,0.5510074133988225,0,0,0,0,0,0.6931471805599453,1.0986122886681096,5.552959584921617,13.815511557963774,20.989039796406814,8.266691440050211
0.6931471805599453,0.6931471805599453,1.0986122886681096,0.4054651081081644,0.6931471805599453,0,0,0,0,0,1.0986122886681096,0.6931471805599453,6.0063531596017325,0.0,20.99089239813456,0.0
3.713572066704308,3.713572066704308,4.394449154672439,3.713572066704308,3.713572066704308,0,0,0,0,0,0.6931471805599453,0.6931471805599453,5.420534999272286,0.0,20.98916038953045,0.0
2.3978952727983707,2.3978952727983707,3.044522437723423,1.252762968495368,2.3978952727983707,0,0,0,0,0,1.6094379124341003,0.6931471805599453,6.639875833826536,0.0,20.98888155508932,0.0
