in_btc,out_btc,total_btc,mean_in_btc,mean_out_btc,is_fraud,vin_sz,vout_sz,size,fee,time,sat_per_byte
2.0749079577444236e-06,2.05415889947793e-06,2.0627822099519635e-06,2.0749079577444236e-06,2.054158899477928e-06,0.0,0.0,0.00036114120621162876,0.0015429042044139568,0.0010309278350515464,0.8082723317069576,0.009961240310077519
0.00019730714751783272,0.00019730714956480355,0.0001973053976645183,0.00019730714751783272,0.00019730714956480355,0.0,0.0,0.00036114120621162876,0.0015533292328221593,0.0,0.808337195863686,0.0
4.149815915488847e-06,4.139441418644924e-06,4.142877452023473e-06,4.149815915488847e-06,4.139441418644924e-06,0.0,0.0,0.00036114120621162876,0.0015429042044139568,0.0005154639175257732,0.8082069106014487,0.0049806201550387594
0.00018929693546828577,0.00018927618835236164,0.00018928481101953193,9.464846773414289e-05,0.00018927618835236167,0.0,0.0018796992481203006,0.00036114120621162876,0.0034089842894821885,0.0010309278350515464,0.8086620668040503,0.0058810068649885585
0.00014209342140612227,0.00014208304834037976,0.00014208648389977752,0.00014209342140612227,0.00014208304834037976,0.0,0.0,0.00036114120621162876,0.0015533292328221593,0.0005154639175257732,0.8076750924368579,0.004961389961389962
0.0015363209913555644,0.0015363210072941874,0.001536319250792987,0.0015363209913555644,0.0015363210072941876,0.0,0.0,0.00036114120621162876,0.0015533292328221593,0.0,0.8079931645268683,0.0
7.1447305920285e-06,7.134356126255438e-06,7.137792149343317e-06,7.1447305920285e-06,7.134356126255438e-06,0.0,0.0,0.00036114120621162876,0.0012093032953514797,0.0005154639175257732,0.8075850433279665,0.005685840707964602
2.0749079577444234e-05,2.0738705252810033e-05,2.0742141229152724e-05,2.0749079577444234e-05,2.0738705252810033e-05,0.0,0.0,0.00036114120621162876,0.0015324791760057547,0.0005154639175257732,0.8088364664849212,0.005
4.699472810884184e-05,4.697397951659781e-05,4.69826026727252e-05,2.349736405442092e-05,4.697397951659781e-05,0.0,0.0018796992481203006,0.00036114120621162876,0.0034298343462985936,0.0010309278350515464,0.808529166599369,0.005854214123006835
0.00040788250851694495,0.00040788251274853827,0.0004078807601247061,0.00040788250851694495,0.00040788251274853827,0.0,0.0,0.00036114120621162876,0.0012927035226170992,0.0,0.8084602339997211,0.0
0.00025412603612004676,0.0002541156642165911,0.0002541190993910395,0.00025412603612004676,0.0002541156642165911,0.0,0.0,0.00036114120621162876,0.0015533292328221593,0.0005154639175257732,0.8077969555468076,0.004961389961389962
1.0187009607501175e-06,1.008326431422318e-06,1.0117624755595262e-06,5.093504803750588e-07,1.008326431422318e-06,0.0,0.0018796992481203006,0.00036114120621162876,0.0027417824713572344,0.0005154639175257732,0.8083465756961932,0.003445040214477212
0.00020464617933822066,0.00020463580692143426,0.00020463924226589772,0.00020464617933822066,0.00020463580692143426,0.0,0.0,0.00036114120621162876,0.0015324791760057547,0.0005154639175257732,0.8083740971164097,0.005
1.036396709522343e-05,1.0343218122952111e-05,1.0351841404944541e-05,2.5909917738058574e-06,1.0343218122952111e-05,0.0,0.005639097744360902,0.00036114120621162876,0.007161994516435057,0.0010309278350515464,0.807714601839967,0.0032245922208281055
8.27298486702852e-05,8.27091004487766e-05,8.271772348211642e-05,8.27298486702852e-05,8.27091004487766e-05,0.0,0.0,0.00036114120621162876,0.0012093032953514797,0.0010309278350515464,0.8093520991745926,0.011371681415929204
2.0749079577444234e-07,1.8674171813435745e-07,1.9536503502492267e-07,2.0749079577444234e-07,1.8674171813435745e-07,0.0,0.0,0.00036114120621162876,0.0015429042044139568,0.0010309278350515464,0.8094232188170132,0.009961240310077519
4.149815915488847e-07,3.942325160614213e-07,4.028558322390383e-07,4.149815915488847e-07,3.942325160614213e-07,0.0,0.0,0.00036114120621162876,0.0015533292328221593,0.0010309278350515464,0.8087832099558216,0.009922779922779923
2.5001004618404824e-05,2.4980255797986035e-05,2.498887902968491e-05,1.2500502309202412e-05,2.4980255797986035e-05,0.0,0.0018796992481203006,0.00036114120621162876,0.0034298343462985936,0.0010309278350515464,0.8094423045008252,0.005854214123006835
1.5377943166843222e-05,1.53571942465896e-05,1.536581751135377e-05,7.688971583421611e-06,1.53571942465896e-05,0.0,0.0018796992481203006,0.00036114120621162876,0.003398559261073987,0.0010309278350515464,0.8095813039738555,0.005894495412844037
0.003464895553292778,0.003464895589239475,0.0034648938261116007,0.003464895553292778,0.0034648955892394753,0.0,0.0,0.00036114120621162876,0.0015324791760057547,0.0,0.8095868938378334,0.0
6.349215860808387e-06,6.338841386782226e-06,6.342277412603532e-06,6.349215860808387e-06,6.338841386782226e-06,0.0,0.0,0.00036114120621162876,0.0015324791760057547,0.0005154639175257732,0.8094470929019231,0.005
5.7474944204796656e-06,5.726745400314568e-06,5.735368698169419e-06,1.4368736051199164e-06,5.726745400314568e-06,0.0,0.005639097744360902,0.00036114120621162876,0.007182844573251462,0.0010309278350515464,0.8094172757660036,0.003216520650813517
2.5731556056375918e-06,2.5627810924365437e-06,2.566217131232572e-06,2.5731556056375918e-06,2.5627810924365437e-06,0.0,0.0,0.00036114120621162876,0.0012197283237596823,0.0005154639175257732,0.8091635788045242,0.00566079295154185
0.00022843765703085435,0.00022842728486089354,0.00022843072012360837,0.00022843765703085435,0.00022842728486089354,0.0,0.0,0.00036114120621162876,0.0015533292328221593,0.0005154639175257732,0.8089674241609313,0.004961389961389962
0.00011807056242748868,0.00011806018911252007,0.00011806362475446153,0.00011807056242748868,0.00011806018911252007,0.0,0.0,0.00036114120621162876,0.0015429042044139568,0.0005154639175257732,0.8088440056696307,0.0049806201550387594
1.1944604381157295e-05,1.1923855425284362e-05,1.1932478701845645e-05,5.972302190578647e-06,1.1923855425284362e-05,0.0,0.0018796992481203006,0.00036114120621162876,0.003440259374706796,0.0010309278350515464,0.8091142209168858,0.005840909090909091
1.0374539788722118e-06,1.0270794497389661e-06,1.030515493811738e-06,1.0374539788722118e-06,1.0270794497389661e-06,0.0,0.0,0.00036114120621162876,0.0012093032953514797,0.0005154639175257732,0.8090784675220153,0.005685840707964602
0.00019519177885491225,0.00019517725652408224,0.0001951827668090179,0.00019519177885491225,6.50590855080274e-05,0.0,0.0,0.0025279884434814015,0.0033360090906247716,0.0005154639175257732,0.80876165196279,0.0029883720930232558
1.6253443109944836e-05,1.623269419877412e-05,1.624131746053003e-05,8.126721554972418e-06,1.623269419877412e-05,0.0,0.0018796992481203006,0.00036114120621162876,0.0034089842894821885,0.0010309278350515464,0.8088817830978741,0.0058810068649885585
2.0749079577444234e-07,1.8674171813435745e-07,1.9536503502492267e-07,2.0749079577444234e-07,1.8674171813435745e-07,0.0,0.0,0.00036114120621162876,0.0015533292328221593,0.0010309278350515464,0.8094795589405788,0.009922779922779923
4.424570288972424e-05,4.422495426896034e-05,4.423357743453352e-05,2.212285144486212e-05,4.422495426896034e-05,0.0,0.0018796992481203006,0.00036114120621162876,0.003419409317890391,0.0010309278350515464,0.8088060991922799,0.005867579908675799
2.071380614216258e-05,2.0703431817162433e-05,2.0706867793626324e-05,2.071380614216258e-05,2.0703431817162433e-05,0.0,0.0,0.00036114120621162876,0.0015533292328221593,0.0005154639175257732,0.8089919706596138,0.004961389961389962
0.0005234036182573421,0.0005234036236874138,0.0005234018706666456,0.0005234036182573421,0.0005234036236874138,0.0,0.0,0.00036114120621162876,0.0015324791760057547,0.0,0.8093475281193605,0.0
0.00020698960217223076,0.0002069792297797563,0.00020698266511616766,0.00020698960217223076,0.0002069792297797563,0.0,0.0,0.00036114120621162876,0.0012197283237596823,0.0005154639175257732,0.8092844978183713,0.00566079295154185
0.00011069138736284224,0.0001106810139713181,0.00011068444963861472,0.00011069138736284224,0.0001106810139713181,0.0,0.0,0.00036114120621162876,0.0011988782669432772,0.0005154639175257732,0.8092602977146619,0.005711111111111111
0.0001866379707991109,0.00018662759819549759,0.00018663103360183815,0.0001866379707991109,0.00018662759819549759,0.0,0.0,0.00036114120621162876,0.0015324791760057547,0.0005154639175257732,0.808540210486159,0.005
4.149815915488847e-07,3.942325160614213e-07,4.028558322390383e-07,4.149815915488847e-07,3.942325160614213e-07,0.0,0.0,0.00036114120621162876,0.0015429042044139568,0.0010309278350515464,0.8094232188170132,0.009961240310077519
1.7867662573683998e-05,1.7846913679260067e-05,1.7855536935469442e-05,4.4669156434209996e-06,1.7846913679260067e-05,0.0,0.005639097744360902,0.00036114120621162876,0.007172419544843259,0.0010309278350515464,0.8088115464230334,0.0032205513784461155
0.05253979222656521,0.05253978239710148,0.052539785652619894,0.05253979222656521,0.05253978239710148,0.0,0.0,0.00036114120621162876,0.0012093032953514797,0.0005154639175257732,0.8089852736901335,0.005685840707964602
7.700221755117581e-05,7.698146927024568e-05,7.69900923232659e-05,3.8501108775587905e-05,7.698146927024568e-05,0.0,0.0018796992481203006,0.00036114120621162876,0.003419409317890391,0.0010309278350515464,0.8099574753305312,0.005867579908675799
0.00011409483191212698,0.00011407408401601563,0.00011408270694158387,1.1409483191212697e-05,0.00011407408401601563,0.0,0.016917293233082706,0.00036114120621162876,0.018441875254110066,0.0010309278350515464,0.8095924225732869,0.0013677488025545504
4.149815915488847e-07,3.942325160614213e-07,4.028558322390383e-07,4.149815915488847e-07,3.942325160614213e-07,0.0,0.0,0.00036114120621162876,0.0015429042044139568,0.0010309278350515464,0.8095868938378334,0.009961240310077519
1.975307126255558e-05,1.9732322387691897e-05,1.9740945637422917e-05,4.938267815638893e-06,1.9732322387691897e-05,0.0,0.005639097744360902,0.00036114120621162876,0.007172419544843259,0.0010309278350515464,0.8095924225732869,0.0032205513784461155
0.0007283140327666749,0.0007283140403225978,0.0007283122865977477,0.0007283140327666749,0.0014566280806451956,0.0,0.0,0.0,0.001188453238535075,0.0,0.8095868938378334,0.0
1.0426412487665728e-05,1.0405663516042251e-05,1.0414286797820116e-05,1.0426412487665728e-05,1.0405663516042251e-05,0.0,0.0,0.00036114120621162876,0.0015429042044139568,0.0010309278350515464,0.8094744105603908,0.009961240310077519
0.000508154149863899,0.000508143780595868,0.0005081472148974637,0.00012703853746597475,0.000508143780595868,0.0,0.005639097744360902,0.00036114120621162876,0.007151569488026854,0.0005154639175257732,0.8095327950935047,0.001614321608040201
4.507737123218169e-06,4.48698809019116e-06,4.495611392305874e-06,1.1269342808045422e-06,4.48698809019116e-06,0.0,0.005639097744360902,0.00036114120621162876,0.007161994516435057,0.0010309278350515464,0.8087292606367757,0.0032245922208281055
6.038849468562609e-07,5.935104132249362e-07,5.969464587874719e-07,3.0194247342813046e-07,5.935104132249362e-07,0.0,0.0018796992481203006,0.00036114120621162876,0.0027626325281736395,0.0005154639175257732,0.8105581174218379,0.0034266666666666673
3.0344639368970707e-05,3.0323890603989673e-05,3.033251381732756e-05,7.586159842242677e-06,3.0323890603989673e-05,0.0,0.005639097744360902,0.00036114120621162876,0.007161994516435057,0.0010309278350515464,0.8105477187805867,0.0032245922208281055
9.337085809849905e-06,9.316336826925167e-06,9.32496011244601e-06,9.337085809849905e-06,9.316336826925167e-06,0.0,0.0,0.00036114120621162876,0.0015324791760057547,0.0010309278350515464,0.8098365495246274,0.01
2.0749079577444234e-07,1.8674171813435745e-07,1.9536503502492267e-07,2.0749079577444234e-07,1.8674171813435745e-07,0.0,0.0,0.00036114120621162876,0.0015429042044139568,0.0010309278350515464,0.8105187506519531,0.009961240310077519
3.361350891545966e-05,3.361350926418435e-05,3.3611757926358245e-05,3.361350891545966e-05,3.361350926418435e-05,0.0,0.0,0.00036114120621162876,0.0015429042044139568,0.0,0.8129540499461072,0.0
0.0003385941692255885,0.00033858379819845085,0.0003385872330826627,0.0003385941692255885,0.00033858379819845085,0.0,0.0,0.00036114120621162876,0.0015533292328221593,0.0005154639175257732,0.8105163326791995,0.004961389961389962
0.0005260027855316104,0.0005259924164487509,0.0005259958506890177,0.00017533426184387013,0.0010519848328975018,0.0,0.0037593984962406013,0.0,0.004931038437079741,0.0005154639175257732,0.8104927914051459,0.0022041166380789025
2.553627339655246e-05,2.5515524581686834e-05,2.5524147811546502e-05,1.276813669827623e-05,2.5515524581686834e-05,0.0,0.0018796992481203006,0.00036114120621162876,0.0034298343462985936,0.0010309278350515464,0.8105918467833373,0.005854214123006835
2.0749079577444236e-06,2.05415889947793e-06,2.0627822099519635e-06,2.0749079577444236e-06,2.054158899477928e-06,0.0,0.0,0.00036114120621162876,0.0015429042044139568,0.0010309278350515464,0.810322480543368,0.009961240310077519
5.620568773360911e-07,5.516823432708194e-07,5.551183889770783e-07,2.8102843866804554e-07,5.516823432708194e-07,0.0,0.0018796992481203006,0.00036114120621162876,0.0027626325281736395,0.0005154639175257732,0.8101589141954797,0.0034266666666666673
0.00012681728090084543,0.00012679653313672364,0.00012680515601857693,6.340864045042272e-05,0.00012679653313672366,0.0,0.0018796992481203006,0.00036114120621162876,0.0034298343462985936,0.0010309278350515464,0.8100358013468032,0.005854214123006835
1.2790420276033823e-05,1.2769671328935841e-05,1.2778294602590863e-05,3.1976050690084557e-06,1.2769671328935841e-05,0.0,0.005639097744360902,0.00036114120621162876,0.007172419544843259,0.0010309278350515464,0.8100605787754684,0.0032205513784461155
2.718671598094553e-06,2.7082970864031667e-06,2.711733124699195e-06,2.718671598094553e-06,2.7082970864031667e-06,0.0,0.0,0.00036114120621162876,0.0015533292328221593,0.0005154639175257732,0.8101292193166092,0.004961389961389962
5.1470801721643234e-06,5.136705685666559e-06,5.140141715618459e-06,2.5735400860821617e-06,5.136705685666559e-06,0.0,0.0018796992481203006,0.00036114120621162876,0.003419409317890391,0.0005154639175257732,0.8098005244474233,0.0029337899543378995
1.626447498057457e-05,1.625410060941466e-05,1.6257536601166665e-05,1.626447498057457e-05,1.625410060941466e-05,0.0,0.0,0.00036114120621162876,0.0015324791760057547,0.0005154639175257732,0.8100358013468032,0.005
0.0005191419710276547,0.0005191419764135137,0.0005191402234073888,0.0001730473236758849,0.0005191419764135137,0.0,0.0037593984962406013,0.00036114120621162876,0.004284686675771192,0.0,0.8132702066756785,0.0
6.241489129531846e-07,6.13774379532089e-07,6.172104250249969e-07,6.241489129531846e-07,6.13774379532089e-07,0.0,0.0,0.00036114120621162876,0.0012197283237596823,0.0005154639175257732,0.8096354366784766,0.00566079295154185
2.0749079577444234e-07,4.046070559577745e-07,3.042977035623334e-07,2.0749079577444234e-07,4.046070559577745e-07,0.0,0.0018796992481203006,0.00036114120621162876,0.002752207499765437,0.0005154639175257732,0.8099026090836148,0.003435828877005348
1.9943741401988974e-05,1.9922992529103407e-05,1.9931615778179277e-05,9.971870700994487e-06,1.9922992529103407e-05,0.0,0.0018796992481203006,0.00036114120621162876,0.0034298343462985936,0.0010309278350515464,0.8103559382225356,0.005854214123006835
2.1672139730790082e-06,2.1568394556665026e-06,2.1602754958573655e-06,2.1672139730790082e-06,2.1568394556665026e-06,0.0,0.0,0.00036114120621162876,0.0015429042044139568,0.0005154639175257732,0.8104043588061298,0.0049806201550387594
0.00016934991218438004,0.00016932916486151473,0.00016933778759722386,8.467495609219002e-05,0.00016932916486151473,0.0,0.0018796992481203006,0.00036114120621162876,0.0034089842894821885,0.0010309278350515464,0.8104778760451268,0.0058810068649885585
0.001022960755709471,0.0010229503917823218,0.0010229538243150178,0.001022960755709471,0.0010229503917823218,0.0,0.0,0.00036114120621162876,0.0015324791760057547,0.0005154639175257732,0.8095924225732869,0.005
3.164234594062086e-05,3.162159718910293e-05,3.163022039798185e-05,7.910586485155214e-06,3.162159718910293e-05,0.0,0.005639097744360902,0.00036114120621162876,0.007151569488026854,0.0010309278350515464,0.8105436231694334,0.003228643216080402
2.0645334179557012e-05,2.0624585313950148e-05,2.063320856061531e-05,1.0322667089778506e-05,2.0624585313950148e-05,0.0,0.0018796992481203006,0.00036114120621162876,0.0034089842894821885,0.0010309278350515464,0.8100655641462566,0.0058810068649885585
1.5872045771109206e-05,1.7932211693852298e-05,1.6900377534408335e-05,7.936022885554603e-06,1.7932211693852298e-05,0.0,0.007518796992481203,0.00036114120621162876,0.009059349686727895,0.0010309278350515464,0.8106013896252424,0.0026251276813074567
4.772288302812174e-07,4.5647975543954046e-07,4.65103071403273e-07,4.772288302812174e-07,4.5647975543954046e-07,0.0,0.0,0.00036114120621162876,0.0015324791760057547,0.0010309278350515464,0.8097524434667456,0.01
3.964111653270721e-05,2.0749079792706387e-07,1.9922552580156965e-05,9.9102791331768e-06,4.1498159585412774e-07,0.0,0.005639097744360902,0.00036114120621162876,0.007182844573251462,0.0005154639175257732,0.8118771487270742,0.0016082603254067584
0.00622472387323327,0.006224308956216062,0.0062245146744039255,0.00622472387323327,0.006224308956216062,0.0,0.0,0.00036114120621162876,0.0015429042044139568,0.020618556701030927,0.810674064649012,0.1992248062015504
0.00017087459356000023,0.00017087459533274548,0.00017087284352328375,1.1391639570666682e-05,0.00017087459533274553,0.0,0.02631578947368421,0.00036114120621162876,0.02282038718555508,0.0,0.8123733357538434,0.0
6.460029806137097e-05,6.458992419167297e-05,6.459336001734079e-05,6.460029806137097e-05,6.458992419167297e-05,0.0,0.0,0.00036114120621162876,0.0015429042044139568,0.0005154639175257732,0.8099520552680115,0.0049806201550387594
4.1875411450096915e-05,4.1865037344638686e-05,4.18684732483903e-05,1.3958470483365638e-05,4.1865037344638686e-05,0.0,0.0037593984962406013,0.00036114120621162876,0.004305536732587596,0.0005154639175257732,0.8105848645474083,0.00245697896749522
4.544763440742526e-06,4.534388947996e-06,4.537824980017492e-06,4.544763440742526e-06,4.534388947995997e-06,0.0,0.0,0.00036114120621162876,0.0015429042044139568,0.0005154639175257732,0.810662980009873,0.0049806201550387594
5.540275230156893e-06,5.529900747738345e-06,5.53333677633921e-06,5.540275230156893e-06,5.529900747738345e-06,0.0,0.0,0.00036114120621162876,0.0015429042044139568,0.0005154639175257732,0.8098005244474233,0.0049806201550387594
0.00010499122989251056,0.0001049808564418499,0.00010498429212873254,0.00010499122989251056,0.0001049808564418499,0.0,0.0,0.00036114120621162876,0.0012197283237596823,0.0005154639175257732,0.8112423222063629,0.00566079295154185
1.5887196749016657e-07,1.4849742924203692e-07,1.5193347633365842e-07,1.5887196749016657e-07,1.4849742924203692e-07,0.0,0.0,0.00036114120621162876,0.0015533292328221593,0.0005154639175257732,0.8114694690119624,0.004961389961389962
7.778829933583843e-05,7.776755106306354e-05,7.777617411338275e-05,7.778829933583843e-05,7.776755106306354e-05,0.0,0.0,0.00036114120621162876,0.0015533292328221593,0.0010309278350515464,0.8111451957727276,0.009922779922779923
0.0001542211320572438,0.00015421075911732068,0.00015421419463504708,7.71105660286219e-05,0.00010280717274488046,0.0,0.0018796992481203006,0.0007222824124232576,0.003784285312177476,0.0005154639175257732,0.8118941356648719,0.002716701902748415
8.264980868083363e-06,8.25460641393238e-06,8.258042433171026e-06,8.264980868083363e-06,3.3018425655729526e-06,0.0,0.0,0.001444564824846515,0.0022622311645799234,0.0005154639175257732,0.8114786518747774,0.003929663608562691
3.112361936616635e-06,3.1019874290096047e-06,3.105423465952894e-06,3.112361936616635e-06,3.1019874290096047e-06,0.0,0.0,0.00036114120621162876,0.0015429042044139568,0.0005154639175257732,0.8114299256485609,0.0049806201550387594
1.0245297921850131e-06,1.014155262917683e-06,1.017591307034864e-06,1.0245297921850131e-06,1.014155262917681e-06,0.0,0.0,0.00036114120621162876,0.0012093032953514797,0.0005154639175257732,0.8114561090332923,0.005685840707964602
0.00020826207786311474,0.0002082517054838416,0.0002082551408158807,0.00010413103893155737,0.0002082517054838416,0.0,0.0018796992481203006,0.00036114120621162876,0.003419409317890391,0.0005154639175257732,0.8113607824951057,0.0029337899543378995
9.734585264400813e-06,9.724210825496303e-06,9.727646839685318e-06,4.867292632200407e-06,9.724210825496303e-06,0.0,0.0018796992481203006,0.00036114120621162876,0.003419409317890391,0.0005154639175257732,0.8112323582568415,0.0029337899543378995
0.00010043696814560986,0.00010039547102801176,0.0001004144685404411,2.5109242036402466e-05,0.00010039547102801176,0.0,0.005639097744360902,0.00036114120621162876,0.007161994516435057,0.002061855670103093,0.81113525899144,0.006449184441656211
0.0004246980095416799,0.00042468763940782994,0.0004246910739961849,0.0004246980095416799,0.00042468763940782994,0.0,0.0,0.00036114120621162876,0.0015324791760057547,0.0005154639175257732,0.8107704439562351,0.005
1.3201213873360796e-06,1.3097468611353783e-06,1.3131829042368914e-06,1.3201213873360796e-06,1.3097468611353783e-06,0.0,0.0,0.00036114120621162876,0.0015324791760057547,0.0005154639175257732,0.8120608535278109,0.005
1.4288291558441221e-05,1.426754262688296e-05,1.4276165895391225e-05,7.144145779220609e-06,1.426754262688296e-05,0.0,0.0018796992481203006,0.00036114120621162876,0.0034089842894821885,0.0010309278350515464,0.81113525899144,0.0058810068649885585
1.0374539788722118e-06,1.016704702351815e-06,1.0253281201359864e-06,1.0374539788722118e-06,2.03340940470363e-06,0.0,0.0,0.00036114120621162876,0.0015429042044139568,0.0010309278350515464,0.8106708044610293,0.009961240310077519
0.0009058900256522372,0.0009058796605105329,0.0009058830934454894,0.0009058900256522372,0.0009058796605105329,0.0,0.0,0.00036114120621162876,0.0015429042044139568,0.0005154639175257732,0.81072589484587,0.0049806201550387594
1.0758804442864555e-06,1.0655059155518667e-06,1.0689419594926033e-06,2.151760888572911e-07,1.0655059155518667e-06,0.0,0.007518796992481203,0.00036114120621162876,0.009069774715136097,0.0005154639175257732,0.8115214486341031,0.0013112244897959184
0.0006155450996156015,0.0006155347314617023,0.0006155381653942977,0.0006155450996156015,0.0006155347314617023,0.0,0.0,0.00036114120621162876,0.0015533292328221593,0.0005154639175257732,0.8107566900381862,0.004961389961389962
0.00035974173197144646,0.00035974173570360135,0.00035973998324518317,0.00035974173197144646,0.00035974173570360135,0.0,0.0,0.00036114120621162876,0.0015429042044139568,0.0,0.8114222642068025,0.0
8.93297922588915e-06,8.922604778668346e-06,8.926040795611717e-06,8.93297922588915e-06,8.922604778668346e-06,0.0,0.0,0.00036114120621162876,0.0012093032953514797,0.0005154639175257732,0.8112761602407943,0.005685840707964602
1.0374539788722118e-06,1.016704702351815e-06,1.0253281201359864e-06,1.0374539788722118e-06,2.03340940470363e-06,0.0,0.0,0.00036114120621162876,0.0015429042044139568,0.0010309278350515464,0.8112949810343331,0.009961240310077519
0.0001330392306221392,0.00013302885746246365,0.00013303229305297202,0.0001330392306221392,0.00013302885746246365,0.0,0.0,0.00036114120621162876,0.0015429042044139568,0.0005154639175257732,0.8112916257575336,0.0049806201550387594
3.323502329496113e-05,3.322464909986285e-05,3.322808503330324e-05,3.323502329496113e-05,3.322464909986285e-05,0.0,0.0,0.00036114120621162876,0.0015429042044139568,0.0005154639175257732,0.8106168823102173,0.0049806201550387594
8.922097993577147e-07,8.714607288212743e-07,8.800840433591125e-07,2.2305244983942867e-07,8.714607288212743e-07,0.0,0.005639097744360902,0.00036114120621162876,0.007161994516435057,0.0010309278350515464,0.8114376006744362,0.0032245922208281055
4.050220333517115e-06,4.039845835639934e-06,4.043281869360697e-06,4.050220333517115e-06,4.039845835639934e-06,0.0,0.0,0.00036114120621162876,0.0015429042044139568,0.0005154639175257732,0.8107581231624863,0.0049806201550387594
1.2607135563985222e-05,1.2586386614985746e-05,1.2595009889270542e-05,6.303567781992611e-06,1.2586386614985746e-05,0.0,0.0018796992481203006,0.00036114120621162876,0.003419409317890391,0.0010309278350515464,0.8109507391437081,0.005867579908675799
0.0005732970687247842,0.000573286700132581,0.0005732901342103427,0.0005732970687247842,0.000573286700132581,0.0,0.0,0.00036114120621162876,0.0015533292328221593,0.0005154639175257732,0.8135985959022403,0.004961389961389962
5.139012307552226e-06,5.128637820970761e-06,5.132073850950383e-06,1.2847530768880564e-06,5.128637820970761e-06,0.0,0.005639097744360902,0.00036114120621162876,0.007182844573251462,0.0005154639175257732,0.8115214486341031,0.0016082603254067584
1.4158590929419776e-05,1.4137841996515937e-05,1.4146465265469856e-05,3.539647732354944e-06,1.4137841996515935e-05,0.0,0.005639097744360902,0.00036114120621162876,0.007182844573251462,0.0010309278350515464,0.8116062610660464,0.003216520650813517
2.0749079577444234e-07,1.8674151064355953e-07,1.953649312795241e-07,2.0749079577444234e-07,3.7348302128711906e-07,0.0,0.0,0.00036114120621162876,0.0015429042044139568,0.0010309278350515464,0.8114786518747774,0.009961240310077519
0.00023183913892470183,0.00023182876679002983,0.00023183220204105707,0.00023183913892470183,0.00023182876679002983,0.0,0.0,0.00036114120621162876,0.0015324791760057547,0.0005154639175257732,0.810707773634336,0.005
5.809559399296991e-05,5.8074845515892245e-05,5.8083468633876536e-05,2.9047796996484954e-05,5.8074845515892245e-05,0.0,0.0018796992481203006,0.00036114120621162876,0.0034089842894821885,0.0010309278350515464,0.8115214486341031,0.0058810068649885585
9.07321271017649e-06,9.062838264410543e-06,9.066274280872067e-06,9.07321271017649e-06,9.062838264410543e-06,0.0,0.0,0.00036114120621162876,0.0015429042044139568,0.0005154639175257732,0.8113607824951057,0.0049806201550387594
1.2954627661846531e-06,1.274713699831777e-06,1.2833370129840186e-06,4.3182092206155115e-07,1.274713699831777e-06,0.0,0.0037593984962406013,0.00036114120621162876,0.004305536732587596,0.0010309278350515464,0.8107022856512334,0.00491395793499044
1.9733287637650876e-05,1.9712538762581945e-05,1.9721162012380945e-05,4.933321909412719e-06,1.9712538762581945e-05,0.0,0.005639097744360902,0.00036114120621162876,0.007161994516435057,0.0010309278350515464,0.8125796377325312,0.0032245922208281055
2.489889549293308e-06,2.4691404953320596e-06,2.4777638043801943e-06,2.489889549293308e-06,2.4691404953320596e-06,0.0,0.0,0.00036114120621162876,0.0015324791760057547,0.0010309278350515464,0.8125365217464662,0.01
1.8502174199450546e-05,1.848142531160938e-05,1.8490048565638545e-05,9.251087099725273e-06,1.848142531160938e-05,0.0,0.0018796992481203006,0.00036114120621162876,0.0034089842894821885,0.0010309278350515464,0.8118858018093427,0.0058810068649885585
0.0005666342290737272,0.0005666238604124001,0.0005666272945130554,0.0005666342290737272,0.0005666238604124001,0.0,0.0,0.00036114120621162876,0.0015533292328221593,0.0005154639175257732,0.812571398965817,0.004961389961389962
4.6485935363725825e-05,4.64651867662033e-05,4.647380992407893e-05,6.640847909103689e-06,2.3232593383101648e-05,0.0,0.011278195488721804,0.0010834236186348864,0.013510836817030325,0.0010309278350515464,0.8127822719997386,0.0018278805120910387
3.723013718548249e-05,3.7209388491935327e-05,3.7218011681614316e-05,1.2410045728494165e-05,3.720938849193532e-05,0.0,0.0037593984962406013,0.00036114120621162876,0.005295914431366826,0.0010309278350515464,0.8127918963463454,0.004158576051779935
0.001689998274060292,0.0016899982915932464,0.0016899965345640036,0.000422499568515073,0.0016899982915932464,0.0,0.005639097744360902,0.00036114120621162876,0.007182844573251462,0.0,0.8126729674055788,0.0
2.0749079577444234e-07,1.8674171813435745e-07,1.9536503502492267e-07,2.0749079577444234e-07,1.8674171813435745e-07,0.0,0.0,0.00036114120621162876,0.0015429042044139568,0.0010309278350515464,0.8126217552860258,0.009961240310077519
1.0103017333371682e-07,9.065563448550517e-08,9.409168177587387e-08,1.0103017333371682e-07,9.065563448550517e-08,0.0,0.0,0.00036114120621162876,0.0011988782669432772,0.0005154639175257732,0.8123221711786979,0.005711111111111111
1.016786235686711e-06,1.006411706339047e-06,1.0098477504828342e-06,1.016786235686711e-06,5.032058531695235e-07,0.0,0.0,0.0010834236186348864,0.002251806136171721,0.0005154639175257732,0.8122471596868746,0.0039417177914110434
6.022827029312907e-07,5.919081692833433e-07,5.953442148513845e-07,6.022827029312907e-07,5.919081692833433e-07,0.0,0.0,0.00036114120621162876,0.0015533292328221593,0.0005154639175257732,0.8119528258406099,0.004961389961389962
2.2736260426735224e-06,2.263251526364993e-06,2.266687566190219e-06,2.2736260426735224e-06,2.263251526364993e-06,0.0,0.0,0.00036114120621162876,0.0015533292328221593,0.0005154639175257732,0.8121380724385787,0.004961389961389962
