in_btc,out_btc,total_btc,mean_in_btc,mean_out_btc,in_malicious,out_malicious,is_malicious,out_and_tx_malicious,all_malicious,vin_sz,vout_sz,size,fee,time,sat_per_byte
0.1493848,0.1483848,0.2977696,0.1493848,0.0741924,0,0,0,0,0,1,2,259,100000,1380833460,386.1003861003861
0.04,0.039,0.079,0.04,0.0195,0,0,0,0,0,1,2,258,100000,1380867551,387.5968992248062
23.31,23.31,46.620000000000005,23.31,11.655,0,0,0,0,0,1,2,226,0,1380823020,0.0
0.0283584,0.0278584,0.0562168,0.0283584,0.0139292,0,0,0,0,0,1,2,259,50000,1380961764,193.05019305019306
0.0267513,0.0266513,0.0534026,0.01337565,0.01332565,0,0,0,0,0,2,2,372,10000,1380982447,26.881720430107528
0.1023044799999999,0.10200448,0.2043089599999999,0.0063940299999999,0.05100224,0,0,0,0,0,16,2,2447,30000,1380976731,12.259910093992644
0.26502942,0.26452942,0.52955884,0.066257355,0.13226471,0,0,0,0,0,4,2,800,50000,1380850379,62.5
16.7509,16.7504,33.5013,16.7509,8.3752,0,0,0,0,0,1,2,258,50000,1380956435,193.7984496124031
0.0289793,0.0288793,0.0578586,0.0289793,0.01443965,0,0,0,0,0,1,2,226,10000,1380949552,44.24778761061947
0.0909,0.0845,0.1754,0.0909,0.0845,0,0,0,0,0,1,2,226,10000,1380828780,44.24778761061947
0.0124113,0.0119113,0.0243226,0.00620565,0.00595565,0,0,0,0,0,2,2,406,50000,1381014545,123.15270935960591
9.2777,9.2776,18.5553,9.2777,4.6388,0,0,0,0,0,1,2,225,10000,1381089780,44.44444444444444
0.06043275,0.06033275,0.1207655,0.0151081875,0.030166375,0,0,0,0,0,4,2,671,10000,1381287162,14.903129657228018
1.1494,1.1489,2.2983,1.1494,0.57445,0,0,0,0,0,1,2,259,50000,1381079686,193.05019305019306
0.01776,0.01766,0.03542,0.01776,0.00883,0,0,0,0,0,1,2,258,10000,1381044204,38.75968992248062
49.41108672,49.40758672,98.81867344,49.41108672,49.40758672,0,0,0,0,0,1,2,258,50000,1381226556,193.7984496124031
0.5818150400000001,0.5808150400000001,1.16263008,0.29090752,0.29040752,0,0,0,0,0,2,2,437,100000,1381059558,228.83295194508008
0.90245664,0.8614566400000003,1.7639132800000004,0.90245664,0.02533696,0,0,0,0,0,1,38,1449,100000,1381086120,69.01311249137336
73.49764245,73.49354245,146.9911849,73.49764245,73.49354245,0,0,0,0,0,1,2,259,50000,1381053032,193.05019305019306
0.0585689999999999,0.057369,0.115938,0.0146422499999999,0.0286845,0,0,0,0,0,4,2,798,120000,1381033127,150.37593984962405
4.37871511,4.37861511,8.75733022,4.37871511,2.189307555,0,0,0,0,0,1,2,227,10000,1381029569,44.052863436123346
10.7765,10.7764,21.5529,10.7765,5.388199999999999,0,0,0,0,0,1,2,226,10000,1381088384,44.24778761061947
0.24744448,0.24688988,0.49433436,0.24744448,0.12344494,0,0,0,0,0,1,2,225,55460,1381020611,246.48888888888888
0.5499,0.5498000000000001,1.0997,0.5499,0.2749,0,0,0,0,0,1,2,225,10000,1381294804,44.44444444444444
0.1535772,0.1535772,0.3071544,0.1535772,0.0767886,0,0,0,0,0,1,2,257,0,1381472091,0.0
10.1175,10.117,20.2345,10.1175,5.0585,0,0,0,0,0,1,2,225,50000,1381119450,222.22222222222223
6.5471672100000005,6.54616721,13.09333442,3.273583605,3.273083605,0,0,0,0,0,2,2,437,100000,1380993639,228.83295194508008
0.01,0.009,0.019,0.01,0.0045,0,0,0,0,0,1,2,258,100000,1380992239,387.5968992248062
0.09727639,0.09672179,0.19399818,0.09727639,0.048360895,0,0,0,0,0,1,2,227,55460,1381023585,244.31718061674007
25.1236118,25.1231118,50.2467236,25.1236118,12.5615559,0,0,0,0,0,1,2,227,50000,1381068634,220.26431718061673
0.01,0.0099,0.0199,0.01,0.00495,0,0,0,0,0,1,2,258,10000,1381104961,38.75968992248062
0.03729,0.03679,0.07408,0.018645,0.018395,0,0,0,0,0,2,2,375,50000,1380991632,133.33333333333334
37.02014376,37.01914376,74.03928752,4.62751797,12.339714586666666,0,0,0,0,0,8,3,1551,100000,1381137353,64.47453255963894
0.31786559,0.31776559,0.6356311800000001,0.0794663975,0.158882795,0,0,0,0,0,4,2,671,10000,1381014447,14.903129657228018
0.25085,0.25075,0.5016,0.25085,0.125375,0,0,0,0,0,1,2,227,10000,1381030946,44.052863436123346
7.7346874,7.734687399999999,15.4693748,2.5782291333333336,3.8673437,0,0,0,0,0,3,2,620,0,1381419689,0.0
334.8719,334.8718,669.7437,334.8719,167.4359,0,0,0,0,0,1,2,259,10000,1381120426,38.61003861003861
5.0342399,5.0337399,10.0679798,1.258559975,2.51686995,0,0,0,0,0,4,2,800,50000,1381152838,62.5
3.14884648,3.14874648,6.297592959999999,0.78721162,1.57437324,0,0,0,0,0,4,2,669,10000,1381131578,14.947683109118087
3.03640298,3.03540298,6.07180596,0.5060671633333332,1.51770149,0,0,0,0,0,6,2,1161,100000,1381163958,86.13264427217915
0.08334735,0.08324735,0.1665946999999999,0.041673675,0.041623675,0,0,0,0,0,2,2,407,10000,1381233691,24.57002457002457
11.63491349,11.63471349,23.26962698,11.63491349,5.817356745,0,0,0,0,0,1,2,259,20000,1381099628,77.22007722007721
1.1117,1.1116,2.2233,0.55585,1.1116,0,0,0,0,0,2,1,341,10000,1381412014,29.325513196480937
0.053,0.05289,0.10589,0.053,0.026445,0,0,0,0,0,1,2,258,11000,1381272609,42.63565891472868
0.16884869,0.16829409,0.33714278,0.16884869,0.084147045,0,0,0,0,0,1,2,226,55460,1381414286,245.39823008849558
10.15104811,10.15104811,20.30209622,10.15104811,5.075524055,0,0,0,0,0,1,2,257,0,1381182795,0.0
4.19757908,4.19707908,8.394658159999999,4.19757908,2.09853954,0,0,0,0,0,1,2,226,50000,1381286666,221.23893805309734
0.02139973,0.02084513,0.0422448599999999,0.010699865,0.010422565,0,0,0,0,0,2,2,374,55460,1381323104,148.28877005347593
64.49414878,64.49404878,128.98819756,64.49414878,32.24702439,0,0,0,0,0,1,2,259,10000,1381283611,38.61003861003861
2.9612000000000003,2.9610000000000003,5.9222,2.9612000000000003,1.4805,0,0,0,0,0,1,2,257,20000,1381309299,77.82101167315174
0.01,0.0098454,0.0198454,0.01,0.0098454,0,0,0,0,0,1,2,257,10000,1381288878,38.91050583657587
1.21111955,1.21061955,2.4217391,1.21111955,1.21061955,0,0,0,0,0,1,1,224,50000,1381255417,223.21428571428572
10.069,10.0685,20.137500000000003,10.069,5.03425,0,0,0,0,0,1,2,258,50000,1381238453,193.7984496124031
31.19990327,31.19940327,62.39930654,15.599951635,10.39980109,0,0,0,0,0,2,3,470,50000,1381247459,106.38297872340425
36.1551,36.1546,72.30969999999999,36.1551,18.0773,0,0,0,0,0,1,2,225,50000,1381220288,222.22222222222223
102.415,102.4145,204.8295,51.2075,17.069083333333335,0,0,0,0,0,2,6,511,50000,1381232630,97.84735812133073
0.02193441,0.02183441,0.04376882,0.02193441,0.010917205,0,0,0,0,0,1,2,258,10000,1381168447,38.75968992248062
0.70023137,0.66713137,1.36736274,0.350115685,0.66713137,0,0,0,0,0,2,2,438,100000,1381345134,228.31050228310502
92.02333259,92.02323259,184.04656518,92.02333259,46.011616295,0,0,0,0,0,1,2,226,10000,1381308266,44.24778761061947
0.122185,0.121685,0.24387,0.0610925,0.0608425,0,0,0,0,0,2,2,406,50000,1381139077,123.15270935960591
0.43329941,0.21147692,0.64477633,0.43329941,0.21147692,0,0,0,0,0,1,2,226,10000,1381130342,44.24778761061947
0.0577,0.0576,0.1153,0.0577,0.0288,0,0,0,0,0,1,2,258,10000,1381264777,38.75968992248062
5.13568686,5.13558686,10.27127372,1.027137372,2.56779343,0,0,0,0,0,5,2,817,10000,1381331556,12.239902080783354
2.00829628,2.00779628,4.016092560000001,1.00414814,0.6692654266666667,0,0,0,0,0,2,3,472,50000,1381288759,105.9322033898305
0.47235734,0.47180274,0.94416008,0.47235734,0.23590137,0,0,0,0,0,1,2,226,55460,1381146710,245.39823008849558
9.22097261,9.22097261,18.44194522,9.22097261,4.610486305,0,0,0,0,0,1,2,234,0,1381302313,0.0
0.08333,0.08323,0.1665599999999999,0.08333,0.041615,0,0,0,0,0,1,2,226,10000,1381168447,44.24778761061947
0.03433584,0.03326462,0.06760046,0.03433584,0.0030240563636363,0,0,0,0,0,1,29,1143,100000,1381215177,87.48906386701663
0.04006,0.03996,0.08002,0.04006,0.01998,0,0,0,0,0,1,2,226,10000,1381164929,44.24778761061947
0.3784692,0.3745692,0.7530384,0.3784692,0.3745692,0,0,0,0,0,1,2,258,50000,1381394246,193.7984496124031
0.4,0.3999,0.7999,0.4,0.19995,0,0,0,0,0,1,2,258,10000,1381331200,38.75968992248062
0.08222495,0.08172495,0.1639499,0.08222495,0.040862475,0,0,0,0,0,1,2,257,50000,1381497053,194.55252918287937
0.95557607,0.95537607,1.91095214,0.1061751188888889,0.477688035,0,0,0,0,0,9,2,1412,20000,1381216489,14.164305949008499
0.15093503,0.15083503,0.30177006,0.15093503,0.075417515,0,0,0,0,0,1,2,226,10000,1381324060,44.24778761061947
2.0008,2.0007,4.0015,2.0008,1.00035,0,0,0,0,0,1,2,227,10000,1381313825,44.052863436123346
0.03,0.029,0.059,0.03,0.0145,0,0,0,0,0,1,2,259,100000,1381168150,386.1003861003861
4.57016484,4.569664840000001,9.139829680000002,2.28508242,1.5232216133333336,0,0,0,0,0,2,3,473,50000,1381514144,105.70824524312897
0.10667743,0.10617743,0.21285486,0.0355591433333333,0.053088715,0,0,0,0,0,3,2,617,50000,1381480011,81.03727714748784
0.012375,0.012275,0.02465,0.012375,0.0061375,0,0,0,0,0,1,2,225,10000,1381367109,44.44444444444444
10.0,9.9998,19.9998,10.0,3.333266666666667,0,0,0,0,0,1,3,293,20000,1381486585,68.25938566552901
1.07271456,1.07271456,2.14542912,0.0397301688888888,1.07271456,0,0,0,0,0,27,1,4810,0,1381772893,0.0
0.01028,0.00928,0.01956,0.01028,0.00464,0,0,0,0,0,1,2,258,100000,1381483444,387.5968992248062
0.05,0.04975,0.09975,0.05,0.04975,0,0,0,0,0,1,2,257,10000,1381487984,38.91050583657587
0.07484596,0.07429136,0.14913732,0.03742298,0.03714568,0,0,0,0,0,2,2,374,55460,1381488685,148.28877005347593
0.01279328,0.01223868,0.02503196,0.00319832,0.00611934,0,0,0,0,0,4,2,670,55460,1381484942,82.77611940298507
5.7,5.6999,11.3999,2.85,2.84995,0,0,0,0,0,2,2,376,10000,1381434260,26.595744680851062
0.6433150400000001,0.64321504,1.28653008,0.32165752,0.32160752,0,0,0,0,0,2,2,437,10000,1381398638,22.88329519450801
0.56027735,0.55997735,1.1202547,0.11205547,0.279988675,0,0,0,0,0,5,2,820,30000,1381436797,36.58536585365854
0.16476902,0.16426902,0.32903804,0.0549230066666666,0.08213451,0,0,0,0,0,3,2,553,50000,1381425001,90.41591320072332
0.170704,0.170204,0.340908,0.170704,0.085102,0,0,0,0,0,1,2,258,50000,1381356294,193.7984496124031
0.001555,0.0014449999999999,0.003,0.001555,0.0007224999999999,0,0,0,0,0,1,2,258,11000,1381367109,42.63565891472868
0.33339316,0.33283856,0.6662317200000001,0.33339316,0.16641928,0,0,0,0,0,1,2,226,55460,1381511674,245.39823008849558
0.480604,0.480504,0.961108,0.480604,0.240252,0,0,0,0,0,1,2,226,10000,1381345912,44.24778761061947
0.15,0.1495,0.2995,0.15,0.07475,0,0,0,0,0,1,2,259,50000,1381341059,193.05019305019306
0.23482661,0.23427201,0.46909862,0.23482661,0.117136005,0,0,0,0,0,1,2,225,55460,1381460251,246.48888888888888
0.20764037,0.20714037,0.41478074,0.103820185,0.103570185,0,0,0,0,0,2,2,439,50000,1381462478,113.89521640091117
21.65592,21.65582,43.31174,21.65592,10.82791,0,0,0,0,0,1,2,225,10000,1381457049,44.44444444444444
2.355,2.3531,4.7081,2.355,2.3531,0,0,0,0,0,1,2,258,50000,1381398245,193.7984496124031
2.31872197,2.31862197,4.63734394,2.31872197,1.159310985,0,0,0,0,0,1,2,225,10000,1381480011,44.44444444444444
0.24212277,0.23982277,0.48194554,0.24212277,0.23982277,0,0,0,0,0,1,2,258,50000,1381395579,193.7984496124031
14.8668956,14.8663956,29.7332912,14.8668956,7.4331978,0,0,0,0,0,1,2,259,50000,1381452770,193.05019305019306
0.91987407,0.91887407,1.83874814,0.459937035,0.459437035,0,0,0,0,0,2,2,438,100000,1381400973,228.31050228310502
0.5616,0.5598,1.1214,0.5616,0.5598,0,0,0,0,0,1,2,258,50000,1381514144,193.7984496124031
0.21643576,0.2,0.41643576,0.10821788,0.2,0,0,0,0,0,2,2,438,0,1381906576,0.0
4.090061409999999,4.09006141,8.180122819999998,0.1168588974285713,2.045030705,0,0,0,0,0,35,2,5264,0,1381940277,0.0
0.02003234,0.01993234,0.03996468,0.01001617,0.00996617,0,0,0,0,0,2,2,376,10000,1381388525,26.595744680851062
0.25146152,0.25136152,0.50282304,0.06286538,0.12568076,0,0,0,0,0,4,2,671,10000,1381479324,14.903129657228018
1.28556418,1.28546418,2.57102836,1.28556418,0.64273209,0,0,0,0,0,1,2,226,10000,1381499035,44.24778761061947
65.66565524,65.66555524,131.33121048,65.66565524,32.83277762,0,0,0,0,0,1,2,225,10000,1381361478,44.44444444444444
1.5757563600000002,1.57525636,3.15101272,0.5252521200000001,0.78762818,0,0,0,0,0,3,2,522,50000,1381611174,95.78544061302682
0.7184083400000001,0.71740834,1.43581668,0.35920417,0.35870417,0,0,0,0,0,2,2,437,100000,1381612396,228.83295194508008
4.308945400000001,4.3084454,8.6173908,1.4363151333333335,4.3084454,0,0,0,0,0,3,1,489,50000,1381554094,102.24948875255623
0.0247012,0.0246012,0.0493023999999999,0.0247012,0.0123006,0,0,0,0,0,1,2,226,10000,1381609464,44.24778761061947
0.2359214899999999,0.23536689,0.4712883799999999,0.0589803724999999,0.117683445,0,0,0,0,0,4,2,669,55460,1381640811,82.89985052316891
0.80297684,0.80247684,1.60545368,0.80297684,0.40123842,0,0,0,0,0,1,2,258,50000,1381608580,193.7984496124031
7.974,7.973,15.947,7.974,7.973,0,0,0,0,0,1,2,226,50000,1381624844,221.23893805309734
2.01767283,2.01717283,4.03484566,1.008836415,1.008586415,0,0,0,0,0,2,2,439,50000,1381629078,113.89521640091117
0.1957,0.1947,0.3904,0.1957,0.09735,0,0,0,0,0,1,2,258,100000,1381581808,387.5968992248062
0.01211523,0.01156063,0.02367586,0.006057615,0.005780315,0,0,0,0,0,2,2,375,55460,1381563273,147.89333333333335
0.65716286,0.65536286,1.31252572,0.65716286,0.65536286,0,0,0,0,0,1,2,257,50000,1381524825,194.55252918287937
0.35156212,0.35106212,0.70262424,0.35156212,0.17553106,0,0,0,0,0,1,2,259,50000,1381544319,193.05019305019306
1.024,1.023,2.047,0.512,0.5115000000000001,0,0,0,0,0,2,2,439,100000,1381595443,227.79043280182233
1.6995,1.6995,3.399,1.6995,1.6995,0,0,0,0,0,1,1,192,0,1381702944,0.0
8.0,7.9995,15.9995,8.0,3.99975,0,0,0,0,0,1,2,226,50000,1381784547,221.23893805309734
0.0145,0.0144,0.0289,0.0145,0.0072,0,0,0,0,0,1,2,225,10000,1381624931,44.44444444444444
0.0585,0.058,0.1165,0.0585,0.029,0,0,0,0,0,1,2,226,50000,1381883570,221.23893805309734
1.80243499,1.80233499,3.60476998,0.3004058316666667,0.901167495,0,0,0,0,0,6,2,966,10000,1381614031,10.351966873706004
0.12,0.119,0.239,0.12,0.0595,0,0,0,0,0,1,2,257,100000,1381584572,389.10505836575874
0.7894099299999999,0.78890993,1.57831986,0.3947049649999999,0.2629699766666666,0,0,0,0,0,2,3,472,50000,1381681965,105.9322033898305
0.0442567,0.0441567,0.0884134,0.0442567,0.02207835,0,0,0,0,0,1,2,227,10000,1381587395,44.052863436123346
0.6599,0.6599,1.3198,0.6599,0.32995,0,0,0,0,0,1,2,225,0,1381667277,0.0
0.05,0.04975,0.09975,0.05,0.04975,0,0,0,0,0,1,2,258,10000,1381611478,38.75968992248062
3.859928100000001,6.3796091,10.2395372,0.1245138096774193,3.18980455,0,0,0,0,0,52,2,8607,90000,1381663219,10.456605088881144
9.6499,9.6498,19.2997,4.82495,4.8249,0,0,0,0,0,2,2,439,10000,1381547943,22.779043280182233
5.0598,5.059699999999999,10.1195,1.6866,2.52985,0,0,0,0,0,3,2,522,10000,1381950423,19.157088122605366
0.01524201,0.01504201,0.03028402,0.003048402,0.007521005,0,0,0,0,0,5,2,817,20000,1381626806,24.479804161566708
1.75716822,1.7570682199999998,3.51423644,1.75716822,0.8785341099999999,0,0,0,0,0,1,2,227,10000,1381640359,44.052863436123346
3.48114614,3.48104614,6.96219228,3.48114614,1.74052307,0,0,0,0,0,1,2,227,10000,1381633166,44.052863436123346
7.9583011,7.9583011,15.9166022,3.97915055,3.97915055,0,0,0,0,0,2,2,438,0,1381563565,0.0
0.20994361,0.20944361,0.41938722,0.104971805,0.0698145366666666,0,0,0,0,0,2,3,472,50000,1381625152,105.9322033898305
35.42085122,35.41985122,70.84070244,35.42085122,17.70992561,0,0,0,0,0,1,2,258,100000,1381626229,387.5968992248062
0.94716892,0.94706892,1.89423784,0.3157229733333333,0.47353446,0,0,0,0,0,3,2,524,10000,1381682656,19.083969465648856
0.1,0.099,0.199,0.1,0.0495,0,0,0,0,0,1,2,257,100000,1381700068,389.10505836575874
0.27084537,0.27074537,0.54159074,0.27084537,0.135372685,0,0,0,0,0,1,2,259,10000,1381788889,38.61003861003861
0.14724748,0.14674748,0.29399496,0.03681187,0.0489158266666666,0,0,0,0,0,4,3,832,50000,1381686209,60.09615384615385
21.90664876,21.90654876,43.81319752,21.90664876,10.95327438,0,0,0,0,0,1,2,258,10000,1381830240,38.75968992248062
0.06850817,0.06795357,0.13646174,0.034254085,0.033976785,0,0,0,0,0,2,2,374,55460,1381751461,148.28877005347593
0.9524,0.9519,1.9043,0.9524,0.47595,0,0,0,0,0,1,2,258,50000,1381788130,193.7984496124031
0.39264973,0.39164973,0.7842994600000001,0.0560928185714285,0.13054991,0,0,0,0,0,7,3,1307,100000,1381734936,76.51109410864575
1.39241306,1.39231306,2.78472612,1.39241306,0.69615653,0,0,0,0,0,1,2,227,10000,1381786654,44.052863436123346
0.2405762,0.2393761999999999,0.4799524,0.06014405,0.1196880999999999,0,0,0,0,0,4,2,799,120000,1381762446,150.18773466833542
0.0379,0.0377105,0.0756105,0.0379,0.0377105,0,0,0,0,0,1,2,258,10000,1381747952,38.75968992248062
0.03914,0.03814,0.07728,0.03914,0.01907,0,0,0,0,0,1,2,226,100000,1381748812,442.4778761061947
0.012,0.011,0.023,0.012,0.0055,0,0,0,0,0,1,2,258,100000,1381789710,387.5968992248062
8.36220815,8.36170815,16.7239163,4.181104075,2.0904270375,0,0,0,0,0,2,4,506,50000,1381745482,98.81422924901186
5.14122108,5.14072108,10.28194216,5.14122108,2.57036054,0,0,0,0,0,1,2,258,50000,1381679082,193.7984496124031
1.93974604,1.93919144,3.87893748,1.93974604,0.96959572,0,0,0,0,0,1,2,227,55460,1381689535,244.31718061674007
0.000625,0.0005,0.001125,0.0003125,0.0005,0,0,0,0,0,2,1,340,12500,1381808521,36.76470588235294
0.01022198,0.00916738,0.01938936,0.01022198,0.00916738,0,0,0,0,0,1,2,257,100000,1381651416,389.10505836575874
13.86642944,13.469825370000002,27.336254810000003,13.86642944,0.3848521534285715,0,0,0,0,0,1,41,1584,20000,1381657305,12.626262626262626
24.66254645,24.4782515,49.14079795,24.66254645,24.4782515,0,0,0,0,0,1,2,226,0,1381781991,0.0
0.33514127,0.33464127,0.6697825399999999,0.33514127,0.167320635,0,0,0,0,0,1,2,225,50000,1381770510,222.22222222222223
0.19149445,0.18849445,0.3799889,0.0478736125,0.094247225,0,0,0,0,0,4,2,671,300000,1381813389,447.0938897168405
5.39662432,5.39612432,10.79274864,5.39662432,0.5995693688888889,0,0,0,0,0,1,9,496,50000,1381656203,100.80645161290323
0.05,0.049,0.099,0.05,0.0245,0,0,0,0,0,1,2,259,100000,1381751879,386.1003861003861
0.013665,0.013565,0.02723,0.013665,0.0067825,0,0,0,0,0,1,2,225,10000,1381683525,44.44444444444444
7.14943261,7.14893261,14.29836522,7.14943261,3.574466305,0,0,0,0,0,1,2,259,50000,1381749524,193.05019305019306
10.4840974,10.4835974,20.9676948,10.4840974,5.2417987,0,0,0,0,0,1,2,259,50000,1381689747,193.05019305019306
179.34952014,179.34952013999998,358.69904028,179.34952014,89.67476006999999,0,0,0,0,0,1,2,225,0,1381814535,0.0
0.70660051,0.70610051,1.41270102,0.70660051,0.353050255,0,0,0,0,0,1,2,257,50000,1381843638,194.55252918287937
0.15,0.1499,0.2999,0.15,0.07495,0,0,0,0,0,1,2,258,10000,1381811660,38.75968992248062
12.73181,12.73171,25.46352,12.73181,6.365855,0,0,0,0,0,1,2,226,10000,1381700729,44.24778761061947
0.0,25.015001,25.015001,0.0,25.015001,0,0,0,0,0,1,1,157,0,1381709565,0.0
4.62550001,4.62500001,9.25050002,4.62550001,2.312500005,0,0,0,0,0,1,2,258,50000,1381801525,193.7984496124031
0.0668,0.0667,0.1335,0.0668,0.03335,0,0,0,0,0,1,2,257,10000,1381676313,38.91050583657587
6.5786816,6.5786816,13.1573632,6.5786816,3.2893408,0,0,0,0,0,1,2,259,0,1381869202,0.0
0.171038,0.170938,0.341976,0.0570126666666666,0.085469,0,0,0,0,0,3,2,523,10000,1382079333,19.120458891013385
37.0,37.0,74.0,37.0,18.5,0,0,0,0,0,1,2,226,0,1381882781,0.0
2.5225,2.5225000000000004,5.045,0.8408333333333333,1.2612500000000002,0,0,0,0,0,3,2,522,0,1382043982,0.0
1.4103892,1.4098892,2.8202784000000003,1.4103892,0.3524723,0,0,0,0,0,1,4,325,50000,1381938960,153.84615384615384
1.44814497,1.4480442400000002,2.89618921,0.3620362425,0.7240221200000001,0,0,0,0,0,4,2,670,10073,1382117529,15.034328358208954
0.0999,0.0998,0.1997,0.0999,0.0998,0,0,0,0,0,1,1,192,10000,1381906576,52.083333333333336
0.0578419,0.0573419,0.1151838,0.01156838,0.02867095,0,0,0,0,0,5,2,976,50000,1382114799,51.22950819672131
0.86653591,0.86643591,1.73297182,0.86653591,0.433217955,0,0,0,0,0,1,2,226,10000,1381943595,44.24778761061947
0.31790513,0.31735052,0.63525565,0.31790513,0.15867526,0,0,0,0,0,1,2,226,55461,1381926978,245.40265486725664
0.429338,0.428838,0.858176,0.429338,0.214419,0,0,0,0,0,1,2,225,50000,1381923553,222.22222222222223
0.91,0.91,1.82,0.91,0.455,0,0,0,0,0,1,2,227,0,1382234341,0.0
0.0123897,0.0122897,0.0246794,0.00619485,0.00614485,0,0,0,0,0,2,2,376,10000,1381920062,26.595744680851062
308.99460762,308.99410762,617.9887152399999,308.99460762,61.79882152399999,0,0,0,0,0,1,5,329,50000,1381857720,151.9756838905775
0.62583517,0.62573517,1.25157034,0.2086117233333333,0.312867585,0,0,0,0,0,3,2,616,10000,1381860778,16.233766233766232
1.9685,1.9685,3.937,1.9685,0.98425,0,0,0,0,0,1,2,226,0,1382154876,0.0
0.25,0.2495,0.4995,0.25,0.12475,0,0,0,0,0,1,2,258,50000,1381853602,193.7984496124031
1.063,1.0575,2.1205,1.063,1.0575,0,0,0,0,0,1,2,258,50000,1381833886,193.7984496124031
1.72585745,1.72535745,3.4512149,1.72585745,0.862678725,0,0,0,0,0,1,2,258,50000,1381914882,193.7984496124031
1170.90907611,1170.90907611,2341.81815222,1170.90907611,585.4545380550001,0,0,0,0,0,1,2,258,0,1381971322,0.0
0.1878,0.1878,0.3756,0.1878,0.0939,0,0,0,0,0,1,2,226,0,1382051304,0.0
0.02,0.019,0.039,0.02,0.0095,0,0,0,0,0,1,2,258,100000,1381830240,387.5968992248062
0.04,0.0398,0.0798,0.04,0.0398,0,0,0,0,0,1,2,258,10000,1381925244,38.75968992248062
0.15128596,0.14828596,0.29957192,0.0052167572413793,0.07414298,0,0,0,0,0,29,2,5300,300000,1381872708,56.60377358490566
24.79243838,24.79193838,49.58437676,24.79243838,12.39596919,0,0,0,0,0,1,2,227,50000,1381923553,220.26431718061673
4.51351014,4.51301014,9.02652028,2.25675507,2.25650507,0,0,0,0,0,2,2,438,50000,1381857953,114.15525114155251
0.34858249,0.34848249,0.6970649800000001,0.174291245,0.174241245,0,0,0,0,0,2,2,374,10000,1382023556,26.737967914438503
0.11892632,0.11842632,0.23735264,0.11892632,0.05921316,0,0,0,0,0,1,2,225,50000,1382384650,222.22222222222223
10.0,9.9995,19.9995,10.0,4.999750000000001,0,0,0,0,0,1,2,226,50000,1382358884,221.23893805309734
0.12253122,0.12243122,0.24496244,0.06126561,0.06121561,0,0,0,0,0,2,2,374,10000,1381877343,26.737967914438503
